cohortDefinitionId,timeId,covariateId,mean,averageValue,sd,startDayTemporalCharacterization,endDayTemporalCharacterization
2887,1,19010400403,-5,1,1.4142135623730951,-730,-1
2887,1,21604968403,-5,1,1.4142135623730951,-730,-1
2887,1,21604967403,-5,1,1.4142135623730951,-730,-1
2887,1,21601503403,-5,1,1.4142135623730951,-730,-1
2887,1,21601484403,-5,1,1.4142135623730951,-730,-1
2887,1,21601474403,-5,1,1.4142135623730951,-730,-1
2887,1,19092353403,-5,1,1.4142135623730951,-730,-1
2887,2,21603552403,-5,1,1.4142135623730951,0,30
2887,2,21602796403,-5,1,1.4142135623730951,0,30
2887,2,21602797403,-5,1,1.4142135623730951,0,30
2887,1,19115055403,-5,1,1.4142135623730951,-730,-1
2887,2,19115055403,-5,1,1.4142135623730951,0,30
2887,1,19136048403,-5,1,1.4142135623730951,-730,-1
2887,1,45775351403,-5,1,1.4142135623730951,-730,-1
2887,1,21604686403,-5,1,1.4142135623730951,-730,-1
2887,1,21604788403,-5,1,1.4142135623730951,-730,-1
2887,1,21604687403,-5,1,1.4142135623730951,-730,-1
2887,1,21604565403,-5,1,1.4142135623730951,-730,-1
2887,1,21604564403,-5,1,1.4142135623730951,-730,-1
2887,1,21604304403,-5,1,1.4142135623730951,-730,-1
2887,1,21604303403,-5,1,1.4142135623730951,-730,-1
2887,1,21604104403,-5,1,1.4142135623730951,-730,-1
2887,1,21600474403,-5,1,1.4142135623730951,-730,-1
2887,1,21600213403,-5,1,1.4142135623730951,-730,-1
2887,1,21600202403,-5,1,1.4142135623730951,-730,-1
2887,1,21600080403,-5,1,1.4142135623730951,-730,-1
2887,1,21600201403,-5,1,1.4142135623730951,-730,-1
2887,1,21604709403,-5,1,1.4142135623730951,-730,-1
2887,1,739138403,-5,1,1.4142135623730951,-730,-1
2887,2,21604685403,-5,1,1.4142135623730951,0,30
2887,1,797617403,-5,1,1.4142135623730951,-730,-1
2887,1,21605007403,-5,1,1.4142135623730951,-730,-1
2887,1,21603491403,-5,1,1.4142135623730951,-730,-1
2887,1,21603445403,-5,1,1.4142135623730951,-730,-1
2887,1,21603444403,-5,1,1.4142135623730951,-730,-1
2887,1,21602196403,-5,1,1.4142135623730951,-730,-1
2887,1,21602182403,-5,1,1.4142135623730951,-730,-1
2887,1,21602178403,-5,1,1.4142135623730951,-730,-1
2887,1,21601907403,-5,1,1.4142135623730951,-730,-1
2887,1,21601605403,-5,1,1.4142135623730951,-730,-1
2887,1,21601128403,-5,1,1.4142135623730951,-730,-1
2887,1,21601120403,-5,1,1.4142135623730951,-730,-1
